origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
2,4802,80.2911876,3676.5383758,40.0199028,3796.8494663
2,4803,80.2911876,3851.9152387,23.3583149,3955.5647412
2,4804,80.2911876,3897.0332784,27.7303037,4005.0547697
2,4805,80.2911876,3911.8554620,28.8012979,4020.9479475
2,4806,80.2911876,3916.6047212,29.3942655,4026.2901743
2,4807,80.2911876,3603.9347300,19.8595858,3704.0855034
2,4808,80.2911876,3624.3803408,25.6035454,3730.2750738
2,4809,80.2911876,3887.4299828,49.8977094,4017.6188798
2,4810,80.2911876,3926.2666399,47.2814883,4053.8393158
2,4811,80.2911876,3601.9661830,28.9451014,3711.2024720
2,4871,80.2911876,2978.1214093,17.2808491,3075.6934460
2,4893,80.2911876,1798.7146323,23.1153037,1902.1211237
2,4896,80.2911876,1099.1488626,43.9382422,1223.3782924
2,4897,80.2911876,1093.1326664,39.5386360,1212.9624900
2,5438,80.2911876,905.2768120,17.3492864,1002.9172860
2,7838,80.2911876,1528.0773064,4.1168807,1612.4853748
2,7839,80.2911876,1534.6424663,12.4526816,1627.3863356
2,9293,80.2911876,3486.4584773,10.9521960,3577.7018609
2,10944,80.2911876,3518.6884000,7.2338819,3606.2134695
2,11251,80.2911876,3030.1125383,7.7901207,3118.1938466
2,11252,80.2911876,2994.1448225,14.9618630,3089.3978731
2,11253,80.2911876,3000.4442767,7.0502599,3087.7857243
2,11254,80.2911876,3033.5577299,8.4699772,3122.3188947
2,11851,80.2911876,1836.0149167,11.0916997,1927.3978039
2,12092,80.2911876,3450.4180030,6.2532241,3536.9624147
2,12093,80.2911876,3434.5985779,5.0037989,3519.8935644
2,12095,80.2911876,3418.9435163,5.7503925,3504.9850965
2,12412,80.2911876,3015.7187401,17.5876947,3113.5976224
2,12413,80.2911876,3026.9692966,12.2216914,3119.4821757
2,12414,80.2911876,3026.1928238,17.9860261,3124.4700375
2,12415,80.2911876,3021.2274608,15.0036664,3116.5223149
2,12438,80.2911876,3218.8263975,6.9633814,3306.0809665
2,12469,80.2911876,3470.5917212,9.4701620,3560.3530709
2,12470,80.2911876,3422.3529779,10.6083765,3513.2525421
2,13390,80.2911876,3340.6107796,6.9556596,3427.8576269
2,14016,80.2911876,2801.7739867,8.6050702,2890.6702445
2,14017,80.2911876,2822.1634397,16.7511231,2919.2057504
2,14018,80.2911876,2823.2658203,6.0387445,2909.5957524
2,14019,80.2911876,2823.2658203,12.0832533,2915.6402612
2,14337,80.2911876,3326.9844113,7.8138462,3415.0894451
2,14625,80.2911876,3066.6962715,15.6047011,3162.5921602
2,15664,80.2911876,3219.1827471,8.4222127,3307.8961474
2,15920,80.2911876,3247.6333788,20.1889148,3348.1134812
2,16073,80.2911876,2491.1802974,17.0276760,2588.4991610
2,16074,80.2911876,2430.4075299,15.7754696,2526.4741872
2,19119,80.2911876,2977.6585935,7.4948003,3065.4445814
2,19120,80.2911876,2977.3369919,14.5179521,3072.1461316
2,19584,80.2911876,1392.9949177,7.9024313,1481.1885367
2,20776,80.2911876,1166.6008305,12.1149413,1259.0069594
2,21127,80.2911876,1280.7826129,37.6727971,1398.7465976
2,21585,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21587,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21936,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21937,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21938,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21939,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21940,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21941,80.2911876,4537.7166992,20.1853894,4638.1932762
2,21942,80.2911876,4600.1670401,14.6430526,4695.1012803
2,21943,80.2911876,4603.0673164,15.5444962,4698.9030002
2,22687,80.2911876,985.8957616,13.7133355,1079.9002847
2,22876,80.2911876,2397.5331782,11.6181643,2489.4425301
2,22993,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23103,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23104,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23105,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23106,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23107,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23108,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23109,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23110,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23111,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23112,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23113,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23114,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23115,80.2911876,2718.9402828,8.3344515,2807.5659220
2,23391,80.2911876,3887.1358461,196.1400860,4163.5671197
2,23392,80.2911876,3887.1358461,127.0501833,4094.4772170
2,23393,80.2911876,3887.1358461,139.0337187,4106.4607525
2,23394,80.2911876,3887.1358461,215.4758498,4182.9028836
2,23395,80.2911876,3887.1358461,201.3769625,4168.8039962
2,23507,80.2911876,4478.5685585,58.6083914,4617.4681375
2,23508,80.2911876,4466.1151877,51.5477394,4597.9541146
2,23509,80.2911876,4387.2978068,63.6115428,4531.2005372
2,23510,80.2911876,3581.6059620,48.2634800,3710.1606296
2,23511,80.2911876,4308.7604985,39.1593753,4428.2110615
2,23512,80.2911876,3569.6798061,50.9075091,3700.8785028
2,23513,80.2911876,4308.7260917,69.9678788,4458.9851581
2,23514,80.2911876,4325.7356778,70.1118437,4476.1387092
2,23515,80.2911876,4263.6935336,48.7027761,4392.6874973
2,23624,80.2911876,3632.4488176,51.2729173,3764.0129225
2,23625,80.2911876,3610.3439086,51.9727934,3742.6078895
2,23626,80.2911876,3611.1179446,71.4389129,3762.8480451
2,23627,80.2911876,4240.7162664,53.8534114,4374.8608654
2,23628,80.2911876,3624.9159294,51.9997357,3757.2068528
2,23629,80.2911876,3631.4024900,71.5823842,3783.2760618
2,23630,80.2911876,4265.2566697,70.3613810,4415.9092383
2,23631,80.2911876,4220.7705982,39.7441155,4340.8059013
2,23632,80.2911876,3543.7677402,45.5356485,3669.5945763
2,23633,80.2911876,3545.4933607,69.0827009,3694.8672492
2,23634,80.2911876,4154.9648439,89.8595308,4325.1155623
2,23753,80.2911876,3550.5312520,50.3190085,3681.1414481
2,23754,80.2911876,3545.9935297,54.8985758,3681.1832931
